File,search,search2,search3,search4
MANN_a9.clq,20.37,20.728,12.66,0.178
brock200_2.clq,1.344,1.326,1.382,0.26
brock200_3.clq,16.22,16.524,26.003,0.662
brock200_4.clq,100.785,102.064,133.517,2.057
c-fat200-1.clq,0.183,0.183,0.183,0.185
c-fat200-2.clq,0.191,0.19,0.202,0.185
c-fat200-5.clq,4.578,4.564,timeout,0.203
c-fat500-1.clq,0.195,0.198,0.2,0.198
c-fat500-10.clq,timeout,timeout,timeout,0.264
c-fat500-2.clq,0.242,0.241,0.284,0.192
c-fat500-5.clq,27.448,27.588,timeout,0.202
hamming6-2.clq,8.142,8.122,8.174,0.188
hamming6-4.clq,0.189,0.19,0.189,0.191
hamming8-2.clq,timeout,timeout,timeout,0.25
johnson16-2-4.clq,37.324,37.683,29.442,1.681
johnson8-2-4.clq,0.187,0.186,0.188,0.186
johnson8-4-4.clq,0.753,0.748,0.749,0.191
keller4.clq,27.125,27.073,32.038,0.497
p_hat300-1.clq,0.318,0.317,0.384,0.213
p_hat300-2.clq,timeout,timeout,timeout,0.561
p_hat500-1.clq,1.695,1.705,2.601,0.41
p_hat700-1.clq,7.468,7.15,11.236,0.968
san200_0.7_1.clq,timeout,timeout,timeout,0.919
san200_0.7_2.clq,timeout,timeout,timeout,0.206
san400_0.5_1.clq,timeout,timeout,timeout,0.399
